gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
1289,105,0.4990713110623642,0.4215887651712413,0.3439510208705316,0.1655455577730951,0.7553820495061151,0.5166165482362458,0.5198239214448337
1293,56,0.6146305459175752,0.657604484072493,0.3603947453889879,-0.337266526188781,0.1480570999562263,0.7608058321229332,0.7599135525789058
1294,89,0.6040716880586463,0.4288804329091042,0.4213560011185421,0.6081398234660316,0.5894457992273366,0.3940961934108354,0.4084788484502697
1296,97,0.404447862610936,0.4050115259030237,0.4066263770585022,0.3774699914285569,0.7766123870981056,0.5320473884580663,0.5307162909084779
1297,44,0.5576129914951518,0.6043307135465852,0.8656220558269527,,0.5133510520470571,0.6140278264451811,0.6152924498263258
1387,94,0.4947200166449806,0.5217820374159845,0.1797217842775146,,0.6388541448851878,0.5759889255708316,0.5796810384271676
1394,106,0.4063699369636836,0.3010960536234937,0.3008210909262558,,0.7977243243125146,0.2396052640289669,0.2398135868840026
1395,102,0.5335126853534339,0.3292631215036377,0.4650237574253346,0.4578176243163122,0.8534462320591077,0.5538849342543608,0.5570736540969661
1396,44,0.7151046374188516,0.4555776309510503,0.8011297709807486,0.2881910552581997,0.8443651357992517,0.8154153998162664,0.8160439390996445
1397,85,0.5316622773417452,0.5570793619117583,0.3796603977285343,0.7292748072385177,0.7832632021660737,0.4571342982488732,0.4619669999921114
1398,89,0.3661427024012941,0.2526621542879331,0.4621879701455543,,0.8585911477943746,0.2729560356717344,0.2746574805354933
1399,97,0.8665524301812227,0.8306260856787441,0.5410490655119905,0.9227532992404353,0.4803489470193338,0.9323136584602848,0.9344837122460756
1400,104,0.5709719106778142,0.5398188806377908,0.7541794212288974,,0.8710086511939142,0.5816311059953521,0.5815967358219827
1401,107,0.5368831134295554,0.5410718281286141,0.2921959056997553,0.4744116454475356,0.6122732132809753,0.740164483718492,0.7421548410274429
1402,77,0.7722965036245161,0.7791536963756498,0.7388058508775088,0.7738735488817678,0.3590741884194027,0.7789048401617844,0.7798446129915302
1403,106,0.1971372658978289,0.2696176093275769,0.4054344218631892,0.2119000671966083,0.9535351756561574,0.522923684410811,0.5228501322719341
1404,93,0.1178002365564361,-0.0319509423361949,0.3237288827554503,0.1201802024707555,0.8294046992311351,-0.0325119393158823,-0.0216272422219393
1405,54,0.0353207803867878,-0.0062833177738351,0.5289376766569488,0.42278817735531,0.8793126753078411,-0.1600329228852753,-0.1471734352449262
1406,47,0.1202890353641586,0.1100073117568496,0.259167679245863,,0.8775432560949368,0.1242975982538756,0.1225072606696449
1407,90,0.7747935613484439,0.7570211228554762,0.2868671325725879,0.7003135303685795,0.8925670696875286,0.7568599855514132,0.7610831966948399
